F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;F17;F18;F19;F20;F21;F22;F23;F24;F25;F26;F27;F28;F29;F30;F31;F32;F33;F34;F35;F36;F37;F38;F39;F40;F41;F42;F43;F44;F45;F46;F47;F48;F49;F50;F51;F52;F53;F54;F55;F56;F57;F58;F59;F60;F61;F62;F63;F64;F65;F66;F67;F68;F69;F70;F71;F72;F73;F74;F75;F76;F77;F78;F79;F80;F81;F82;F83;F84;F85;F86;F87;F88;F89;F90;F91;F92;F93;F94;F95;F96;F97;F98;F99;F100;F101
0.173076923076923;0.188073394495413;0;0.247998135103597;0.0973138794837087;0.0101029780671014;0.433408884824638;0.0101029780671014;0.214461256978568;0.30341127569496;0.479619565217391;0.0587808019427092;0.266335498662591;0.443165844128222;0.232648341410855;0.480335728398498;0.372586497038372;0.296127429875112;0.0852079072937969;0.320392228569705;0.200922266139657;0.0815530897101911;0.593180975689999;0.422479304974612;0;0.146300859843131;0.74908176875019;0.173076923076923;0.593195962338818;0.342703991015544;0.285796946874512;0.43340888482464;0.209195453904075;0.392156464931323;0.00931738283575382;0.716216216216216;0.0818710900141034;0.103339407156336;0.757575757575758;0.118612023078699;0.24089738922577;0.785714285714286;0.251316956491858;0.383335511956586;0.2421875;0.446655852202273;0.265182685999011;0.469957081545064;0.363002265399005;0.172311876407341;0.136178861788618;0.233520961345594;0.0932962016486732;0.158382707103446;0.438350130742101;0.0192956372556922;0.159949999072005;0.5455057007965;0.46563127443825;0.0908526335881195;0.0174360050376176;0.0240374397313857;0.0375997730791844;0.144381270326512;0.587409087973753;0.13539079303145;0.154855760875919;0.544594810131442;0.315557889512646;0.280639180613361;0.412481208767104;0.591407979938696;0.488001290036669;0.338177195904817;0.523006968051734;0.402432742118484;0.190251510820089;0.233737853698083;0.236005993365703;0.453342024599151;0.155531837150492;0.0597758047894643;0.196645878385438;0.12503716029787;0.0867661145381605;0.806451612903226;0.500930794536955;0.354944873345021;0.615816169776319;0.639239686548799;0.861740897813184;0.325702728580487;0.199211290659879;0.0710672292775071;0.408105356907038;0.794951452442824;0.365226335785847;0.268448162356232;0.756958756928453;0.587949622665157;0.791046728989237
0.307692307692308;0.192660550458716;0;0.104498673403039;0.0566730264673346;0.0035970634786977;0.0948439777407624;0.0035970634786977;0.209767371907041;0.282645307797041;0.0740489130434783;0.0658512187078554;0.46121513183034;0.314732078501533;0.355571591061509;0.126891009091133;0.313735624440203;0.200356152085063;0.12747102931152;0.208333529571039;0.221343873517786;0.085337267725627;0.304097003003214;0.154401018554376;0;0.127916173227392;0.846333580447174;0.307692307692308;0.3040743734859;0.202245940306793;0.300351947379433;0.0948439777407622;0.261088377780913;0.464586418876423;0.00858102580661451;0.864864864864865;0.117187448724842;0.0395704071656465;0.545454545454545;0.0887738686070894;0.107564052595542;0.873015873015873;0.0938617727522839;0.275842137261632;0.9921875;0.36698187409824;0.24695403532051;0.0128755364806867;0.267378630118543;0.125214527452396;0.229674796747968;0.198819766122406;0.118583904584471;0.157784677267201;0.105528320354456;0.0412086301884296;0.0761644333258005;0.607010263187781;0.466435626200271;0.0887716213892844;0.0289235817940726;0.0173354845029816;0.0389550756036232;0.112480748999628;0.608800498069916;0.0437602139828464;0.0438366656145487;0.413106047632499;0.090209404784619;0.0486043961606472;0.106941488579714;0.392665526805898;0.307127896238274;0.260772636912808;0.321632489145572;0.24635428281303;0.242344444702829;0.141565417273711;0.0600902465807086;0.0514699968427033;0.111308681664349;0.0477872950435013;0.18891089824964;0.153241796671127;0.102136477916321;0.494623655913979;0.310621681642499;0.43511477505726;0.445938366274564;0.41513503011463;0.655569230071713;0.337670848525391;0.14699208094969;0.0778151256054332;0.351426470948892;0.803986477072019;0.397553566956105;0.124193258068365;0.849134576661934;0.45622400013103;0.879646650145328
0.14423076923077;0.160550458715596;0;0.143442307158265;0.114630901623759;0.0138715666500519;0.189495076182593;0.0138715666500519;0.158307906719526;0.148424297358219;0.0434782608695652;0.0551432965230687;0.208253725640046;0.229034821759203;0.484614284312194;0.171202978135875;0.235803616368879;0.271789958357487;0.0824812542603954;0.284473104461325;0.0599472990777339;0.0830363047813751;0.318328691726272;0.164831617108208;0;0.142787342405144;0.841248869544442;0.14423076923077;0.318339578530346;0.266707092096144;0.422348543670301;0.189495076182591;0.285210344897095;0.441674902832565;0.0100824248542986;0.783783783783784;0.0643246924209625;0.0913883806707913;0.621212121212121;0.0947649200921203;0.192686528375187;0.880952380952381;0.237643740992415;0.281299038210799;0.1328125;0.275871377056837;0.0623744296138546;0.233905579399142;0.115984337614736;0.0535512894929573;0.278455284552845;0.119354755110551;0.189004274223729;0.216728576653028;0.193670307181687;0.0418999128759702;0.409633605937337;0.621089068328429;0.140091682092727;0.0563302888041413;0.0796739391234321;0.0274489454250593;0.0302752481528045;0.0865573428069796;0.601552629494118;0.127401917720535;0.101437426372353;0.337164154080955;0.328756043755472;0.264209183712142;0.363533880138574;0.408537364745591;0.315342443298473;0.256018851893353;0.163857501873615;0.15149479023993;0.298381786277178;0.105053829328376;0.0589790399026754;0.166669952142298;0.247718933060623;0.0858025821652998;0.161440758123018;0.20388849984179;0.0442184370624381;0.526881720430108;0.495343820303519;0.278973038502659;0.507313008698099;0.298750080953306;0.516373526269289;0.367533410415771;0.151553258598512;0.109019411603583;0.329113400115044;0.936185011669693;0.180618268616763;0.27671741805177;0.737463163167658;0.616374121198335;0.711422458301823
0.14423076923077;0.0504587155963303;0;0.528374106511197;0.392683589743877;0.155918867710232;0.388974525919936;0.155918867710232;0.0788042013380196;0.062546447309875;0.00611413043478261;0.0152545839768603;0.121895299961788;0.641622023019193;0.553284095437752;0.435883129258222;0.214739051926686;0.648043575768201;0.0702113156100886;0.662734481307335;0.0606060606060606;0.0815080323694199;0.700044909668466;0.551509006163828;0;0.125654252605466;0.833804787764195;0.14423076923077;0.700020593929371;0.453248891601616;0.288272934051013;0.388974525919934;0.0941842628711362;0.428371441903872;0.00916788200899808;0.756756756756757;0.110772675940764;0.218152858410889;0.757575757575758;0.251602919629757;0.556245074844288;0.920634920634921;0.615826286051404;0.675900134110344;0.0703125;0.588992631172861;0.190546985613899;0.28755364806867;0.240297073079545;0.0768139442178039;0.156504065040651;0.145640563540564;0.185618930671312;0.142008390944522;0.39174192971665;0.052880797011294;0.470596244151058;0.685425868578418;0.101235498712915;0.0163942400462944;0.00706115645609414;0.0167402149236356;0.0357349009694602;0.0941977539820325;0.562115845564978;0.288522706997488;0.306976037783803;0.504176079256278;0.624969029767512;0.471666063211279;0.305940085770348;0.754937872403844;0.557374149520652;0.227000257792989;0.268593812607851;0.210197697682894;0.193114131584661;0.096956842386856;0.0506507097862428;0.156403692550016;0.0957754208946629;0.0457987685055532;0.235944418660861;0.386306910906316;0.100837671262976;1;0.674781145289951;0.299429781639127;0.723130015536742;0.551745353280228;0.846712319532678;0.258528596129574;0.0728425471641792;0.0192157341388194;0.601691431124696;0.907501780144464;0.205685878940063;0.143916419917047;0.94805609209135;0.80394578020818;0.864580626135537
0.163461538461538;0.573394495412844;0;0.0736137769943755;0.0580926518191889;0.00376904330234533;0.115553589324645;0.00376904330234533;0.249142120010091;0.114693939015;0.453804347826087;0.0709743625088636;0.104317921283913;0.177682794384893;0.450909337530268;0.118484091615421;0.203915582838568;0.182587288235533;0.0334014996591684;0.183479424846743;0.0803689064558629;0.0776305980138571;0.232557067509656;0.106308942397177;0;0.210798030233724;0.804076986362143;0.163461538461538;0.232563520876227;0.258286524166052;0.561316547098855;0.115553589324644;0.558946707936918;0.402173373455645;0.0116304437781883;0.702702702702703;0.0541234340311082;0.0885542740662025;0.5;0.0786129049809064;0.213348268740003;0.714285714285714;0.230204438222829;0.249626905835878;0.09375;0.195924631994635;0.0385822267309308;0;0.0753922751736168;0.0339836323456349;0.285569105691057;0.0968098027331517;0.263671728236764;0.341384092800789;0.117470146442682;0.0455445660156823;0.527190636398497;0.497663063117593;0.097181353427314;0.05508088209192;0.235589020986126;0.0205232842960541;0.0345495793724501;0.0774685498094861;0.352236765851126;0.104449208446115;0.0540247917725984;0.0905965621226978;0.313383586834994;0.328234290751731;0.570728064080631;0.300063892297021;0.210594212941099;0.187013870918195;0.0995342727035416;0.0976076843982873;0.340967295119881;0.0796175606191342;0.0380473087556857;0.10023920489865;0.398233352338571;0.109439871054536;0.100147454714463;0.304448083646417;0.11284028745523;0.526881720430108;0.347388422638888;0.421260810089462;0.476889482914822;0.242976491159899;0.466384652141984;0.336264170910703;0.139294479262744;0.127671830828355;0.249208529332666;0.949441825719038;0.39138302773028;0.158378312834042;0.812218599730083;0.451017083911784;0.814565758314463
0.182692307692308;0.0275229357798165;0;0.326944649016103;0.274047840765171;0.0765357846420584;0.396973923168881;0.0765357846420584;0.0429199236160203;0.0329219225395865;0.218070652173913;0.0144814749314102;0.112724493695071;0.541545855577146;0.619894769624567;0.323453438350411;0.0301691709692837;0.724931020071851;0.0974778459441037;0.509856335644715;0.0764163372859025;0.0824166100626606;0.642586172867;0.480124085130028;0;0.183912837108521;0.737891014990466;0.182692307692308;0.64258145948442;0.509505675219023;0.353831658915357;0.396973923168882;0.0874135741498518;0.418311726078164;0.0119605880165025;0.756756756756757;0.158821681723782;0.0732320874991363;0.515151515151515;0.115388116486074;0.353935794173912;1;0.351338614864711;0.799179400107491;0.2265625;0.534646888601952;0.0464130062255703;0.1931330472103;0.0890897155118796;0.0358148681790714;0.195121951219512;0.101119442400505;0.207960979295573;0.13399105771822;0.40517884874816;0.0202466108639671;0.291746417886311;0.888922346424456;0.0153575785392963;0.0111553076910203;0.00890229244509262;0.0376026364645212;0.0646373670368593;0.237131270922475;0.562351019353019;0.0964277738304192;0.0616862238241315;0.185154899868645;0.45645186612487;0.28686965183253;0.179316333154335;0.810498245990832;0.738070818864519;0.389041290282299;0.0999572556774737;0.0401125845214367;0.0372236066073171;0.068176874709788;0.0316424914025745;0.105047257853697;0.102696377427767;0.038759513542873;0.159346739748266;0.608436678984273;0.11208072237509;1;0.826030649742503;0.256184277658766;0.75456986751544;0.349083608574574;0.689525512849041;0.199737374652843;0.0427807291715951;0.0375828801354115;0.538996309330615;0.956558113439192;0.0407532682600827;0.160945768444851;0.950617937702771;0.92465307830955;0.794404325350378
0.278846153846154;0.192660550458716;0;0.0838985584838182;0.0507381230234073;0.00292141637973743;0.0828605737526174;0.00292141637973743;0.223516022326175;0.205730393332657;0.0414402173913044;0.128157789553862;0.0699273977837218;0.224530849301385;0.229377385403976;0.0711857641505733;0.347293784614276;0.139449903061654;0.197000681663259;0.148342819929221;0.0935441370223978;0.0893606455925365;0.237618999005384;0.109473743682777;0;0.0844828397800565;0.954626629459911;0.278846153846154;0.23761154879669;0.147475308610863;0.332940011518743;0.0828605737526172;0.251348321653106;0.577255236124355;0.0156184138199475;0.756756756756757;0.151175290347878;0.100460039388146;0.727272727272727;0.159014844056329;0.148937890020239;0.682539682539683;0.160821117573803;0.19070167227373;0.8125;0.301112648291413;0.117740100894495;0.137339055793992;0.183796487195899;0.052412137823299;0.184959349593496;0.125329768691495;0.263898255343536;0.211866083370383;0.0875532097448327;0.111017604548769;0.170005148651165;0.623281509973547;0.339368830386288;0.0583605714865918;0.0736778126997443;0.0619468041024269;0.0809968001212727;0.165838011860195;0.356755785002625;0.157318339672818;0.124655794634748;0.302687851235648;0.171047972171654;0.113440423025231;0.230920801182171;0.345224039051131;0.332133158046938;0.497979720613445;0.226263343239424;0.174293293025416;0.208491488481039;0.0858620670208457;0.0475026897033887;0.157611203531244;0.184727039931421;0.0760660519262801;0.191194776504579;0.155970143056427;0.118209813333573;0.451612903225807;0.25400869977462;0.449068467939608;0.329039960397471;0.406450359432679;0.694438793680982;0.271341652238709;0.0793756415849918;0.0433461204378029;0.537915517545143;0.872519957859289;0.36080443825444;0.197461064549351;0.6569384460084;0.2848212467701;0.805246958321807
0.153846153846154;0.0275229357798165;0;0.382498290821691;0.324252966190435;0.106718873977993;0.425084752008198;0.106718873977993;0.0386453460284067;0.0354711442002087;0.619565217391304;0.0647866727589637;0.706534199465036;0.479201875248487;0.501939116920611;0.546521167831383;0.126712975344131;0.507241971663822;0.0572597137014315;0.490770160423302;0.072463768115942;0.0821667515425075;0.614552036985499;0.446990736945696;0;0.271716518438047;0.538219728647532;0.153846153846154;0.614560929991457;0.52774297926763;0.402776805341698;0.425084752008198;0.297304924509666;0.27114544431573;0.00865000887508317;0.513513513513514;0.0826497495243925;0.391019417067865;0.681818181818182;0.420872931722231;0.511287401203641;0.968253968253968;0.602217617816922;0.414183295085454;0.05859375;0.376517159695787;0.0825621248145144;0.017167381974249;0.0883285589286542;0.038613074255199;0.329268292682927;0.100625799141618;0.311429636247013;0.29975860251836;0.426108291304606;0.240286362772477;0.818036053736953;0.452980191074206;0.027035558691103;0.0129577146189822;0.0439028305884731;0.0142287684231046;0.0344076638123804;0.105305625087709;0.655252482573194;0.626455655575432;0.779998235694793;0.670773689723348;0.75008051237654;0.753964639974716;0.558315840395258;0.550200454480686;0.525172297279684;0.425971490570671;0.12256060545031;0.112872722200056;0.334193785632396;0.0715349221379825;0.039965119604084;0.152966487311254;0.305556024890659;0.105748706626131;0.15034759295967;0.874666679044039;0.118790659929565;1;0.793459538701623;0.30108630105958;0.819196452514863;0.306566932193511;0.511010438037241;0.394590907409897;0.132132545754003;0.0877471937336644;0.404285029288289;0.949669496077035;0.0484974145338523;0.363477148027957;0.829967980435129;0.908309503601029;0.716218403088482
0.192307692307692;0.0412844036697248;0;0.249204734305712;0.172243393442608;0.0306951602237278;0.281105639615092;0.0306951602237278;0.0737430243611647;0.0676451111278351;0.105978260869565;0.0423636936206964;0.594956056553305;0.321922429127715;0.522574439650774;0.287609894975262;0.107412323470522;0.409057790071028;0.0443081117927744;0.358226056517104;0.0889328063241107;0.0739771739066573;0.436105081032449;0.262149393860112;0;0.125245184374258;0.848183611984394;0.192307692307692;0.43612043069187;0.299170696580019;0.294898031011255;0.281105639615092;0.151830356868976;0.514972473794753;0.0185923093308283;0.743243243243243;0.202948384512546;0.154065787827972;1;0.206570525338578;0.305808462367012;0.817460317460317;0.359300597475163;0.399489066622128;0.11328125;0.32410188248548;0.0590512974539655;0.169527896995708;0.088961850916805;0.035390449331199;0.191056910569105;0.0890219421556472;0.291287060937834;0.153781165529825;0.287543570857665;0.0765249042143877;0.488335035892676;0.680618704233952;0.0519107047674904;0.0217669458517909;0.027316126491373;0.0480164655479662;0.0953399177868517;0.320704052926543;0.747175228080181;0.232657693593721;0.187572702925021;0.300513175454616;0.449977367477177;0.290883335347507;0.212571014382638;0.530534257794489;0.412646569901198;0.301657118701741;0.121633936732142;0.0815869924803204;0.168738223657168;0.0720122472009443;0.0369767322434003;0.143265392235141;0.153172773800468;0.060923060581892;0.183714856225683;0.239981342027618;0.0588396692147314;0.741935483870968;0.544709688165577;0.285542152439724;0.591626719474795;0.395395375947154;0.719406683756166;0.226490243943468;0.0497417398608392;0.0301982314644537;0.600929505512877;0.960272742813878;0.133061844764312;0.319008474304803;0.76119955118827;0.769436758891368;0.707073067634699
0.163461538461538;0.0779816513761468;0;0.269383469328274;0.153590931371487;0.0245269357811888;0.370917092091429;0.0245269357811888;0.143060642071568;0.0812928173336158;0.205163043478261;0.030902981464492;0.03859380970577;0.38113510013088;0.377697879401715;0.375963156089649;0.16783175542269;0.323046891315611;0.0933878663940014;0.30767602588775;0.077733860342556;0.088734457951524;0.521597678173902;0.345084053954172;0;0.263907844495902;0.583267508807779;0.163461538461538;0.521614512632202;0.519136736126854;0.524287042786013;0.370917092091432;0.473914270464598;0.297682611959454;0.00889166519852939;0.675675675675676;0.0886839898854972;0.111983708772518;0.863636363636364;0.111500564898467;0.280124401700307;0.992063492063492;0.303814244012218;0.332372381028587;0.0390625;0.433187376871602;0.144972125981934;0.109442060085837;0.13395283805699;0.0266045314216019;0.0528455284552846;0.0761210365899224;0.409432650441301;0.355458871655732;0.37066772968411;0.0249847041426244;0.347829534980805;0.739363229687216;0.117283905930316;0.0128601071414643;0.0897704163378186;0.00424181693094203;0.044724297155542;0.139780950931344;0.593915153464477;0.146945996653733;0.174322707324745;0.55321311044885;0.425891980871949;0.351566093504173;0.370207230116344;0.624197725971799;0.520563726874104;0.369718055839908;0.222384676867536;0.249827780883194;0.469102242904472;0.0587157160489903;0.0280298098398224;0.118080179907804;0.410792939015832;0.106533663530657;0.0874897868751565;0.323016986713369;0.0787093749873741;1;0.61679801327536;0.314447873680852;0.724614403639512;0.362554238715109;0.569169818997264;0.394757497137699;0.158375039876477;0.0897580015975875;0.326278296433351;0.920284631930977;0.244620318657441;0.288132193081918;0.82686241589936;0.77245596719464;0.749292143222731
0.221153846153847;0.440366972477064;0;0.088042589579502;0.0481897198287334;0.00265276166773281;0.0868339647492287;0.00265276166773281;0.377545489398972;0.108283053942193;0.0740489130434783;0.110160716149265;0.0546427206725258;0.36636830168775;0.639154201275878;0.164533761961761;0.246619304092056;0.220736990600424;0.135650988411725;0.216908756744786;0.140974967061924;0.0936553195434068;0.324880832579119;0.169730099636658;0;0.0841562818842705;0.916631664340697;0.221153846153847;0.324848731725844;0.20134518507834;0.318991938364498;0.0868339647492286;0.394177855444964;0.550945210118657;0.0142920867133375;0.72972972972973;0.0703088095473474;0.0616467180835438;0.424242424242424;0.107887714767491;0.323575753662941;0.920634920634921;0.236103271943036;0.402988353330006;0.0234375;0.346107764970083;0.144833835370828;0.317596566523605;0.204037280017343;0.0707317264604867;0.266260162601626;0.25555045165023;0.397680031975721;0.458585246457737;0.0878769595345785;0.0201698305461505;0.306800021479952;0.610089018148533;0.186190485338335;0.0916680517033239;0.137598321409455;0.00553953147652461;0.0504495782677552;0.0545985817869966;0.188528723503947;0.0598623019806825;0.0320718166598864;0.139195923354682;0.284949213142326;0.158888766568689;0.108159540795904;0.408245985094045;0.280974232234944;0.149395620802423;0.194194603051665;0.111115880311468;0.097248226764757;0.145113495455783;0.0690647604809589;0.0989641450423841;0.361074572269171;0.116706060054481;0.128886713747658;0.286194567544076;0.0236150428760956;0.430107526881721;0.414455494382512;0.301118373353547;0.456564045229168;0.371264814455022;0.635313579589959;0.301487500183152;0.0985304924253217;0.0598566874693727;0.428591084674771;0.91363385734342;0.293176253876723;0.12454925767664;0.873767930206825;0.534079184191495;0.886995068356174
0.14423076923077;0.13302752293578;0;0.209660847905156;0.169835141317392;0.0298599316762166;0.173691729351143;0.0298599316762166;0.152685700280623;0.0942699262848639;0.601222826086957;0.080764953692676;0.522353840275124;0.339100514702558;0.413675904665266;0.144133539570717;0.223128591970205;0.295909250342078;0.0920245398773007;0.294163325029398;0.106719367588933;0.0895966818428582;0.383973958424673;0.216653075928436;0;0.116951698607593;0.872195534057166;0.14423076923077;0.383967827959829;0.269344090242378;0.335446646839656;0.173691729351141;0.315138830095794;0.42434755557359;0.0132258850605008;0.810810810810811;0.0974527540197762;0.303157876783711;1;0.370058725105432;0.312613100905146;0.873015873015873;0.402419167360723;0.37823225898056;0.1953125;0.316730036115482;0.107111148995123;0.0987124463519314;0.148955896334098;0.0503267718040395;0.321138211382113;0.157097327156994;0.263787531648803;0.39470692984147;0.176730758878319;0.27043284170988;0.521273695927573;0.518666507714636;0.13150543333392;0.0457311661817228;0.111357372104529;0.0335813102915671;0.0460496280838097;0.0960325109380967;0.455287044093774;0.466246552559715;0.42545374908378;0.393308913508266;0.425150091008445;0.272339719129197;0.19650480643666;0.420461410358603;0.373267088695654;0.433927137295211;0.183669440826025;0.147428899367276;0.230692268282817;0.10626443619384;0.0483710592590962;0.0778073580561468;0.362192725527276;0.114281176461999;0.129546865748995;0.292951473404416;0.0941634188730162;0.602150537634409;0.44884876379062;0.364581737299194;0.528950726027495;0.397131014830646;0.736905623368031;0.209033257548777;0.051065853741067;0.0333676784314421;0.512057927600962;0.947018731358695;0.199073128557965;0.238824699770314;0.77567044146799;0.577474317863842;0.775206594117422
0.14423076923077;0.0504587155963303;0;0.501772144287468;0.399169776009955;0.161064704548909;1;0.161064704548909;0.0800209486600743;0.13686648549475;0.077445652173913;0.0143095905171393;0.108903324417272;0.617495919181764;0.454714041768182;0.838390648837896;0.118321387572996;0.601895804951527;0.0518064076346284;0.614494772822689;0.0619235836627141;0.041458194108767;0.908321023727961;0.849415173980739;0;0.00204067234648007;0.769361628836112;0.14423076923077;0.908398616314022;0.200734983849005;0.00539359902229162;1;0;0.97304469557102;0.0425977664860075;0;0.0666956103472675;0.16386320835209;0.939393939393939;0.19992504197955;0.534184351823947;0.912698412698413;0.514617659585848;0.574166905338753;0.22265625;0.600800684857911;0.11163799942617;0.330472103004292;0.18919797171896;0.0707151268798036;0.133130081300813;0.117494835371668;0.0635692933071633;0.0598916228112009;1;0.0340197585541462;0.444571586488011;0.752750557577535;0.0600615489089709;0.0128845743143676;0.00204569579421237;0.00163926991536515;0.106172568123435;0.139018688325317;0.175409816349822;0.296342267628503;0.244002129386529;0.310722106870842;0.748692737829217;0.473742141160658;0.186369510004654;0.974655726766017;0.548489377345159;0.0243566835033587;0.262811669901836;0.283894426299197;0.433081838596495;0.111226996111739;0.107730553399938;0.448261978115787;0.0606997606096063;0.113372271370209;0.844354838868004;0.154743444899014;0.029942128476068;0.741935483870968;0.844601273954415;0.221496056285243;0.832252091489773;0.579599766854478;0.819847363764733;0.317133158937033;0.16242403208986;0.0605849988630352;0.478876665039714;0.870288505681931;0.153781223276698;0.189781561675957;0.942654866985333;0.861726289681185;0.789365335985942
0.163461538461538;0.123853211009174;0;0.15950489357686;0.0922151103305279;0.00910683615166764;0.240265710356428;0.00910683615166764;0.182838532596607;0.140335940489523;0.332880434782609;0.119754301746468;0.99847153228888;0.274896986121598;0.308416036849289;0.225289608027311;0.123356340235677;0.242087378284394;0.0668029993183367;0.250396934085089;0.114624505928854;0.0789519509816119;0.380580368869942;0.213824682701053;0;0.187536826643291;0.700975331759013;0.163461538461538;0.380593726953964;0.306257096657313;0.393731518666543;0.240265710356428;0.434145853910917;0.355941487958773;0.0113554562795353;0.608108108108108;0.0648434457774751;0.055862302818847;0.727272727272727;0.0800494047868857;0.199767268483298;0.873015873015873;0.161292982352815;0.294623724068482;0.265625;0.369379599793238;0.153232029414639;0.00429184549356223;0.103205227696424;0.0393635769007592;0.240853658536585;0.0995432216976044;0.408471746291462;0.350615461612915;0.244268493769361;0.0223777796016245;0.188730028668782;0.804735038294683;0.135448943117884;0.0298902943532093;0.126422948075006;0.019315685652532;0.0491028529284758;0.11015894351875;0.287673725389116;0.0810007820548949;0.0712664974853228;0.316677753504476;0.241677802192326;0.185405269163484;0.307605133948258;0.524763206462077;0.427134266495365;0.352739037548186;0.185683563023911;0.240559109700667;0.558216736606469;0.0787416914251729;0.0495024805221306;0.238633540944937;0.390837351464796;0.119999965608391;0.132223125231884;0.324010965444245;0.0476761925690786;0.67741935483871;0.607862438653944;0.255951602462218;0.609805391617244;0.269457936662133;0.468430261657856;0.396934428975316;0.167869459488222;0.127866127290216;0.258548301864716;0.919640619583403;0.146898070991868;0.380394757845728;0.709124453437693;0.742229948860965;0.690432118681608
0.307692307692308;0.160550458715596;0;0.17110214525747;0.111819811090653;0.0132193240246073;0.165210830643614;0.0132193240246073;0.182532589435045;0.0924047171362754;0.103940217391304;0.0478915977913937;0.7699656094765;0.329630085839577;0.468690163755232;0.137321641785393;0.219772775952797;0.190026192810839;0.213360599863668;0.176903472849959;0.205533596837944;0.0847358172114913;0.371879037727927;0.206646988270197;0;0.203052538676983;0.699950745658251;0.307692307692308;0.371871276348892;0.312073116136239;0.389576437856431;0.165210830643613;0.476329899816566;0.372037033279907;0.00720160756340393;0.108108108108108;0.054552489142791;0.0341708753907986;0.393939393939394;0.070091910128399;0.0973704666671612;0.936507936507937;0.080573736080509;0.209852693822134;0.703125;0.3479087756046;0.497956131405352;0.00429184549356223;0.265471556112246;0.0532920439751123;0.34349593495935;0.117452470117252;0.300839896956606;0.397222770186789;0.171562218391123;0.0273771627514066;0.0560132541730771;0.519241179678753;0.618466460591224;0.0307036517941152;0.127384386528727;0.0106927381936785;0.0362833869396024;0.049080284190274;0.244451469986428;0.0391416157720485;0.0282565469612416;0.245218482896544;0.0934597033381499;0.064396313147573;0.218787648418404;0.411885962560825;0.396033652918827;0.431537091845776;0.429451434486942;0.424957332509316;0.356434102883896;0.0787012168399531;0.0327476833319345;0.0812122268597228;0.389104174980253;0.105394897993837;0.0846637175148267;0.226002756678589;0.0698107144203634;0.720430107526882;0.481711825290896;0.352055629935144;0.614353744730674;0.319603652613173;0.541544247267599;0.3635359319693;0.13788796573564;0.0925893386061834;0.2636772896047;0.837084672122892;0.273846995838457;0.232184360623545;0.820504184303516;0.665306704950144;0.810895754881896
0.153846153846154;0.055045871559633;0;0.283918177247495;0.279513685537396;0.0795790493860128;0.293221962419137;0.0795790493860128;0.068389951958313;0.0662927827788861;0.823369565217391;0.0930623625106117;0.330531142529614;0.385698031939006;0.496743352886276;0.38322879781188;0.137622039446606;0.362733236718554;0.0845262440354464;0.388755375332594;0.0454545454545455;0.0829447692419206;0.487100263239063;0.310374386753911;0;0.230679701737716;0.653416493649853;0.153846153846154;0.487105498407097;0.426563119806815;0.458757252157972;0.293221962419136;0.342475229465149;0.378907083112098;0.0174488105305454;0.810810810810811;0.117070730223215;0.422333273169892;0.757575757575758;0.417292602819534;0.417729359477851;0.706349206349206;0.48838842933778;0.471288271436079;0;0.329591330071043;0.0460596786365738;0.223175965665236;0.0781625669051083;0.0598649993231653;0.607723577235772;0.157432491296142;0.380483445203589;0.313092410270488;0.299566056676636;0.308511727038941;0.650935919508535;0.518343849792671;0.0320941820694292;0.0381740038297077;0.0641461542533909;0.0519124894211171;0.0676201690188582;0.150656166344278;0.405338502746102;0.601052184270444;0.724864081990175;0.686056034918097;0.56508874001039;0.610046900506647;0.632500420779534;0.499000019529621;0.39407815409256;0.287849075944827;0.105980767223874;0.10619742067224;0.364202269029153;0.118047109701839;0.0596012920098863;0.105281475602444;0.31463101588266;0.110787753945549;0.16115747064536;0.540315387466947;0.0691308300134245;1;0.67130065391597;0.285104853851256;0.752897491922161;0.299948189884075;0.508198843505801;0.385856083783251;0.126417609272726;0.0869337915744174;0.3234787829545;0.959947102535889;0.166949600294067;0.24593696337873;0.88331564676725;0.853234605655856;0.786467208383291
